date,t,cp_location,cp_location_norm,cp_score
2014-07-18,1163,1161.3587716362663,0.07815373160636747,0.9564335274435448
2014-07-21,1164,1163.999992419311,3.609851925527134e-07,0.8779353890658909
2014-07-22,1165,1158.8836931802966,0.2912527057001604,0.794338016051667
2014-07-23,1166,1161.0133906834208,0.23745758650377302,0.8539275993071058
2014-07-24,1167,1161.2799442893252,0.2723836052702306,0.7666281678652443
2014-07-25,1168,1161.2015921268885,0.3237337082434048,0.8144606830590737
2014-07-28,1169,1150.3156243064066,0.8897321758854018,0.9364021876240378
2014-07-29,1170,1161.251868502119,0.4165776903752907,0.7018848052566554
2014-07-30,1171,1161.2494562181698,0.46431160865857973,0.6248907561697904
2014-07-31,1172,1171.8777120812572,0.005823234225848258,0.9821505485868127
2014-08-01,1173,1161.0336882889144,0.5698243671945529,0.8288235204133133
2014-08-04,1174,1171.338171782606,0.12675372463781104,0.9480954676111333
2014-08-05,1175,1171.3274165813978,0.17488492469534495,0.9319041255873818
2014-08-06,1176,1171.2839822381475,0.22457227437392985,0.8858893100853439
2014-08-07,1177,1171.0658758400498,0.28257734095001025,0.868233634045078
2014-08-08,1178,1171.0246933155568,0.3321574611639638,0.9279539591992019
2014-08-11,1179,1171.0689390278833,0.37766957010079577,0.8996979665676863
2014-08-12,1180,1171.285591197582,0.4149718477341854,0.8168506332466001
2014-08-13,1181,1171.008251157892,0.47579756390990996,0.8339267047628953
2014-08-14,1182,1171.0104234026765,0.5233131713011213,0.781378635911136
2014-08-15,1183,1178.9696455304704,0.19192164140617068,0.7427871744513517
2014-08-18,1184,1178.660564834181,0.25425881741994955,0.6902249994794263
2014-08-19,1185,1184.9999999997956,9.733758772545982e-12,0.5154378948912746
2014-08-20,1186,1177.0186458228166,0.42768353224683087,0.7372028755204014
2014-08-21,1187,1177.3725522744319,0.4584498916937199,0.7763600913975238
2014-08-22,1188,1178.9930961226014,0.42890018463802854,0.9660740118062177
2014-08-25,1189,1182.048579146913,0.33102004062319185,0.8753202070290271
2014-08-26,1190,1181.9882073378928,0.38151393629081687,0.9631290242293724
2014-08-27,1191,1178.6925664298224,0.5860682652465541,0.9847177609020153
2014-08-28,1192,1176.301209540746,0.7475614504406687,0.9982607321638822
2014-08-29,1193,1172.000005115455,0.999999756406905,0.9995544514343979
2014-09-02,1194,1181.5245787481983,0.5940676786572221,0.9881382127424071
2014-09-03,1195,1175.9637297664208,0.9064890587418675,0.9918958491768234
2014-09-04,1196,1175.0180421756556,0.999140848778303,0.9939968203339091
2014-09-05,1197,1184.9858393079303,0.5721028900985575,0.9426368753481711
2014-09-08,1198,1177.0000078015669,0.9999996284968152,0.9437939585409457
2014-09-09,1199,1190.149758348796,0.4214400786287613,0.8425842083672652
2014-09-10,1200,1197.9991940581288,0.09527647342244043,0.7947174161926506
2014-09-11,1201,1192.2331470803122,0.41746918665180166,0.744179168488159
2014-09-12,1202,1194.3808145389257,0.36281835528925077,0.8197126979871161
2014-09-15,1203,1193.331704871656,0.46039500611161766,0.7877171637613575
2014-09-16,1204,1195.025596197062,0.4273525620446673,0.8506731729836345
2014-09-17,1205,1193.9396583452035,0.5266829359426906,0.824467445765878
2014-09-18,1206,1195.849727220746,0.48334632282161955,0.9133417983027992
2014-09-19,1207,1196.242690988871,0.5122528100537671,0.9613451894252675
2014-09-22,1208,1196.4274839606542,0.5510721923498013,0.9642090040939908
2014-09-23,1209,1196.081862495562,0.6151494049732351,0.9547624981984505
2014-09-24,1210,1201.5063479019623,0.4044596237160823,0.9166138662484791
2014-09-25,1211,1210.9999909738385,4.298172132708021e-07,0.9990237120539777
2014-09-26,1212,1205.8340010554482,0.2936189973596096,0.9989947586111387
2014-09-29,1213,1206.7737607322706,0.29648758417759036,0.992638530810196
2014-09-30,1214,1202.150639812103,0.5642552470427139,0.9648950185905821
2014-10-01,1215,1198.2227045579268,0.7989188305749134,0.9835207317058665
2014-10-02,1216,1199.5697044282397,0.7823950272266822,0.9325509836063534
2014-10-03,1217,1205.5602843986164,0.5447483619706461,0.9229442307225619
2014-10-06,1218,1205.665513584209,0.5873564959900445,0.8464717604941316
2014-10-07,1219,1203.0312168895232,0.7604182433560384,0.9104287093631616
2014-10-08,1220,1209.91778509631,0.4801054716042905,0.9407394449875426
2014-10-09,1221,1220.9999673534103,1.5545995102868238e-06,0.9681870331949649
2014-10-10,1222,1217.414969747876,0.21833477391066394,0.9111060270972368
2014-10-13,1223,1216.9656127976184,0.2873517715419807,0.8876421001910123
2014-10-14,1224,1216.0049072486593,0.3807187024447969,0.8593566102127159
2014-10-15,1225,1216.0793041948248,0.42479503834167753,0.7888543653174329
2014-10-16,1226,1209.0189060709154,0.8086235204326018,0.8379385365899645
2014-10-17,1227,1209.0100822880854,0.8566627481864089,0.7959512308772592
2014-10-20,1228,1216.0062463254603,0.5711311273590322,0.7708369888438995
2014-10-21,1229,1218.0160955533315,0.523043068888975,0.8072053794557016
2014-10-22,1230,1218.0584442250763,0.5686455130916047,0.7591419806468503
2014-10-23,1231,1218.0087586863435,0.6186305387455464,0.7220208588726171
2014-10-24,1232,1225.3697525176908,0.31572607058615176,0.6275768142114698
2014-10-27,1233,1223.9940037042,0.4288569664666695,0.624426834691179
2014-10-28,1234,1223.9939841471316,0.47647694537468377,0.6359078695216591
2014-10-29,1235,1223.9974347046107,0.5239316807328253,0.6912876015021452
2014-10-30,1236,1223.724894059357,0.5845288543163341,0.739478756108946
2014-10-31,1237,1223.6598202817531,0.6352466532498511,0.8020484658938489
2014-11-03,1238,1223.6918915777558,0.6813384962973443,0.8764799248726612
2014-11-04,1239,1226.0001240689624,0.6190417110017928,0.7544043242665146
2014-11-05,1240,1231.2168889355348,0.41824338402215117,0.9414543040661402
2014-11-06,1241,1223.0794635861218,0.8533588768513406,0.9796861177063111
2014-11-07,1242,1224.2237774720988,0.8464867870429121,0.9343850522504933
2014-11-10,1243,1229.4924853131874,0.6432149850863121,0.9828020884322072
2014-11-11,1244,1235.6390010362422,0.39814280779798883,0.9963487786751952
2014-11-12,1245,1239.603043468117,0.256997930089667,0.9531968120380485
2014-11-13,1246,1237.9097396775292,0.3852504915462305,0.9752860944668974
2014-11-14,1247,1238.4430097370048,0.4074757268092959,0.9555155313845007
2014-11-17,1248,1233.5645732851174,0.6874012721372678,0.9667498861152346
2014-11-18,1249,1228.0000221836567,0.9999989436353948,0.9885776602450994
2014-11-19,1250,1229.000009187125,0.9999995625178577,0.9950129317941423
2014-11-20,1251,1239.886438371442,0.529217220407526,0.9939883025326285
2014-11-21,1252,1239.9418241533274,0.5741988498415529,0.9706609941047408
2014-11-24,1253,1240.0005612938132,0.6190208907707984,0.9819055268154516
2014-11-25,1254,1240.063377906678,0.6636486711105741,0.9880254862563247
2014-11-26,1255,1240.1140211898828,0.7088561338151045,0.9920791618806994
2014-11-28,1256,1240.5827365263742,0.7341554035059895,0.974795791406825
2014-12-01,1257,1240.8975257751747,0.7667844868964429,0.88540851135999
2014-12-02,1258,1239.9902562642226,0.8576068445608295,0.8889838192271371
2014-12-03,1259,1256.0028235632121,0.14272268746608893,0.9182090905817434
2014-12-04,1260,1255.990815793259,0.1909135336543386,0.8633219172927464
2014-12-05,1261,1255.9413150942887,0.24088975741482327,0.8862713132843523
2014-12-08,1262,1248.0365652863652,0.664925462554038,0.9771683545308265
2014-12-09,1263,1256.0209576103427,0.33233535188844054,0.9467938681532836
2014-12-10,1264,1263.9999919907748,3.8139167675884284e-07,0.9961129223598516
2014-12-11,1265,1256.0320330138823,0.4270460469579878,0.9930884171470521
2014-12-12,1266,1266.0,0.0,0.9965144663055886
2014-12-15,1267,1266.9999464143914,2.551695648175415e-06,0.9835113853824037
2014-12-16,1268,1261.9917907853835,0.2861052006960238,0.8392255350368685
2014-12-17,1269,1263.0175614320342,0.2848780270459905,0.999162427079198
2014-12-18,1270,1263.0981319275686,0.32866038440149514,0.9997932426528741
2014-12-19,1271,1262.7342715305656,0.3936061175921146,0.9996895819446877
2014-12-22,1272,1262.41372283775,0.45648938867857614,0.9991093405766878
2014-12-23,1273,1262.2688497051774,0.5110071568963122,0.9971429985487864
2014-12-24,1274,1259.9942186664057,0.6669419682663958,0.992014459833504
2014-12-26,1275,1258.5824177244447,0.7817896321693015,0.9809981929084977
2014-12-29,1276,1261.9830298433644,0.6674747693635991,0.9694792715402492
2014-12-30,1277,1263.215599915234,0.6564000040364785,0.9619863911301467
2014-12-31,1278,1263.2155527864948,0.7040212958812022,0.9347799766096143
2015-01-02,1279,1261.4630168290846,0.8350944367102567,0.9302409707074826
2015-01-05,1280,1265.4939601854662,0.6907638006920847,0.819033561663359
2015-01-06,1281,1270.829211316847,0.4843232706263323,0.9401263057397791
2015-01-07,1282,1270.951741139479,0.5261075647867117,0.8431015785869392
2015-01-08,1283,1273.4562436651,0.45446458737619433,0.846851829178862
2015-01-09,1284,1274.0372462620649,0.47441684466357836,0.8026276667485935
2015-01-12,1285,1272.9738682225395,0.5726729417838323,0.8415700594420772
2015-01-13,1286,1273.094489848801,0.6145481024380475,0.8203778286240245
2015-01-14,1287,1272.647347104486,0.6834596616911421,0.8373113811643219
2015-01-15,1288,1270.830504836731,0.8175950077747118,0.8989633661214212
2015-01-16,1289,1270.8445202433757,0.8645466550773497,0.8806078340133074
2015-01-20,1290,1270.5087803285044,0.928153317690268,0.9516889227745071
2015-01-21,1291,1270.9310148931193,0.9556659574705118,0.9166939585327762
2015-01-22,1292,1277.000024946302,0.7142845263665766,0.9967567736185917
2015-01-23,1293,1286.3229075050074,0.3179567854758391,0.6917547683357439
2015-01-26,1294,1286.0843406629606,0.3769361589066388,0.6955522429931912
2015-01-27,1295,1286.2284648678362,0.4176921491506554,0.7074926483018401
2015-01-28,1296,1286.1548755133217,0.4688154517465851,0.6661403244582844
2015-01-29,1297,1286.1454653545825,0.5168826021627388,0.6961886009072753
2015-01-30,1298,1286.0584058872096,0.5686473387043061,0.7270416362450971
2015-02-02,1299,1283.979355811023,0.7152687709036681,0.623144595151612
2015-02-03,1300,1286.169991278932,0.6585718438603808,0.7397399447321353
2015-02-04,1301,1285.8246052727764,0.7226378441535071,0.7986948960505663
2015-02-05,1302,1285.7751166612513,0.7726134923213651,0.6145727424604102
2015-02-06,1303,1285.6249994311372,0.8273809794696566,0.6143304764615908
2015-02-09,1304,1294.002890994872,0.4760528097680045,0.5921260458349473
2015-02-10,1305,1286.5439861583232,0.8788578019846118,0.6237208601973854
2015-02-11,1306,1291.0001749461642,0.7142773835159915,0.6068068467274491
2015-02-12,1307,1300.6560057835825,0.3020949626865483,0.6785747470498735
2015-02-13,1308,1300.6724278806846,0.3489320056816853,0.7684782893264975
2015-02-17,1309,1307.292590334731,0.08130522215567128,0.9703163636592227
2015-02-18,1310,1307.2233538511348,0.13222124518405767,0.9704239721445755
2015-02-19,1311,1307.4270758493697,0.17013924526811156,0.985224146911139
2015-02-20,1312,1306.256207676541,0.27351392016471654,0.9837572664127111
2015-02-23,1313,1306.033659319479,0.3317305085962354,0.9939573976040921
2015-02-24,1314,1307.5120526110181,0.3089498756658031,0.996718259536897
2015-02-25,1315,1307.3925709279706,0.36225852723949475,0.9987753411120488
2015-02-26,1316,1303.2834771270702,0.605548708234751,0.9995047178705061
2015-02-27,1317,1304.5052407588203,0.5949885352942731,0.9980580061964678
2015-03-02,1318,1305.6173165702037,0.5896515918950627,0.9920677231865701
2015-03-03,1319,1304.7932397927239,0.6765123908226737,0.9924361630600017
2015-03-04,1320,1306.6692000716125,0.6347999965898798,0.946602213466482
2015-03-05,1321,1307.979280016768,0.6200342849158135,0.9578525246457446
2015-03-06,1322,1317.613708336227,0.20887103160823375,0.8530445714156285
2015-03-09,1323,1321.0461508213643,0.09304043707788878,0.8844701685600509
2015-03-10,1324,1321.0320245592588,0.14133216384481698,0.9814060103326934
2015-03-11,1325,1321.0153422181024,0.18974560866178894,0.9606633487177263
2015-03-12,1326,1321.023828921719,0.23696052753718636,0.989174267792144
2015-03-13,1327,1321.019506482508,0.28478540559485954,0.9929570957985074
2015-03-16,1328,1321.0306343698328,0.3318745538174859,0.9963851024552832
2015-03-17,1329,1319.4491945321186,0.45480026037530696,0.9976533151966573
2015-03-18,1330,1319.2031280060726,0.5141367616155916,0.9989869438822367
2015-03-19,1331,1319.118994142368,0.5657621836967662,0.996180769019872
2015-03-20,1332,1318.9302997243672,0.62236667979204,0.9890508506936834
2015-03-23,1333,1318.936617378738,0.6696848867267623,0.9673084443188157
2015-03-24,1334,1321.3332238020341,0.6031798189507559,0.9879065459351521
2015-03-25,1335,1321.127077991311,0.6606153337471001,0.9780057910014577
2015-03-26,1336,1321.3071520755316,0.6996594249746868,0.9641010101341236
2015-03-27,1337,1317.7910683122668,0.9147110327491992,0.9149956700771117
2015-03-30,1338,1330.671200236387,0.34899046493395264,0.5397140247082408
2015-03-31,1339,1330.6393317371187,0.39812706013720434,0.5571208427531857
2015-04-01,1340,1330.7067480693254,0.4425358062226007,0.6064072762393484
2015-04-02,1341,1330.994480531002,0.47645330804752595,0.6836207305740056
2015-04-06,1342,1330.948380232426,0.5262676079797162,0.7008942492952313
2015-04-07,1343,1330.729311797953,0.5843184858117638,0.7570708779624314
2015-04-08,1344,1330.9941148142782,0.6193278659867528,0.7312076521386379
2015-04-09,1345,1330.9868008546625,0.6672951973970223,0.7895888325967761
2015-04-10,1346,1339.9624974625096,0.287500120832874,0.903076670073339
2015-04-13,1347,1339.9285367960492,0.3367363430452748,0.9022090050059793
2015-04-14,1348,1339.787773842811,0.39105838843757046,0.9121461138288665
2015-04-15,1349,1339.9514521394544,0.4308832314545509,0.9469637591651769
2015-04-16,1350,1341.4167864711876,0.4087244537529711,0.9069089847030706
2015-04-17,1351,1339.9750300240005,0.524998570285691,0.7797620244084856
2015-04-20,1352,1339.9667080981326,0.5730139000889245,0.6571139767767926
2015-04-21,1353,1339.9698984618542,0.6204810256259905,0.7185601610370171
2015-04-22,1354,1339.9989579668575,0.6667162872925019,0.7598155601047129
2015-04-23,1355,1339.9958999278801,0.7144809558152312,0.8554070487896188
2015-04-24,1356,1339.7306708633835,0.7747299588865016,0.8968630331110788
2015-04-27,1357,1339.97142433492,0.8108845554800046,0.686854822788613
2015-04-28,1358,1339.9191183887583,0.8609943624400807,0.7612681244856734
2015-04-29,1359,1339.2487587721264,0.9405352965654098,0.844775024516557
2015-04-30,1360,1350.014125747753,0.47551782153556943,0.6774789660261372
2015-05-01,1361,1350.0167304479726,0.5230128358108297,0.8804833563805844
2015-05-04,1362,1359.035939302639,0.14114574749338057,0.7605158485595962
2015-05-05,1363,1359.0164601071647,0.18969237584930115,0.862499600431102
2015-05-06,1364,1359.0167724889964,0.23729654814303017,0.8197919957399915
2015-05-07,1365,1359.0194309873823,0.28478900060084317,0.7707467733159388
2015-05-08,1366,1359.1101663108502,0.328087318530942,0.8479170647411629
2015-05-11,1367,1359.048579894977,0.37863905262014713,0.8074264107204323
2015-05-12,1368,1359.0148702784127,0.42786332007558703,0.7678545897327794
2015-05-13,1369,1359.0177167383672,0.4753468219825144,0.7150283874616274
2015-05-14,1370,1359.0688015336325,0.5205332603032146,0.7032127427565087
2015-05-15,1371,1359.0239427819317,0.5702884389556315,0.6494449552418273
2015-05-18,1372,1362.0000331494664,0.47618889764445765,0.5725976379321631
2015-05-19,1373,1358.9860702435215,0.6673299884037404,0.7688145445124507
2015-05-20,1374,1367.0455679464546,0.33116343112120766,0.7352015391349371
2015-05-21,1375,1363.676855579566,0.5391973533539949,0.5748810662390692
2015-05-22,1376,1367.0260137335767,0.42733267935348823,0.8558092122364405
2015-05-26,1377,1366.9625015239476,0.4779761179072574,0.6948613818131297
2015-05-27,1378,1366.9389192352598,0.526718131654293,0.6549689891294788
2015-05-28,1379,1366.7541878760032,0.5831339106665122,0.7169113022130025
2015-05-29,1380,1366.9695275946392,0.6204986859695618,0.7521411971995382
2015-06-01,1381,1366.912909141675,0.6708138503964252,0.8121814952291555
2015-06-02,1382,1371.648291923436,0.4929384798363766,0.8002026785697116
2015-06-03,1383,1370.9456743754745,0.5740155059297866,0.7783200748624789
2015-06-04,1384,1372.0834274232436,0.5674558369883991,0.7782405063308447
2015-06-05,1385,1372.6185917719374,0.5895908680029801,0.7237438024121989
2015-06-08,1386,1366.9821510614233,0.9056118542179363,0.72521853308034
2015-06-09,1387,1366.0000616703428,0.9999970633170094,0.8384561320080477
2015-06-10,1388,1376.0166647172584,0.570635013463884,0.7722633159383404
2015-06-11,1389,1383.0351227754736,0.28404177259649477,0.6359888947161285
2015-06-12,1390,1387.0140260610217,0.14218923518944307,0.72078090956838
2015-06-15,1391,1382.0297228945699,0.4271560526395292,0.6541824919347382
2015-06-16,1392,1382.340307951163,0.4599853356589089,0.687249693648821
2015-06-17,1393,1382.1022757651049,0.5189392492807201,0.6512175836972309
2015-06-18,1394,1382.2772996411115,0.5582238266137362,0.6808229247968751
2015-06-19,1395,1387.0291133364692,0.3795660315967043,0.7411022319029075
2015-06-22,1396,1387.0340898935788,0.426948100305773,0.6817324300802642
2015-06-23,1397,1385.0065541640804,0.5711164683771239,0.5940554785763505
2015-06-24,1398,1380.7882247667264,0.8196083444415979,0.6998378649902429
2015-06-25,1399,1393.0084404176162,0.2853123610658973,0.5974353772801467
2015-06-26,1400,1393.2844896941467,0.31978620504063265,0.5393953797814122
2015-06-29,1401,1393.3146113435932,0.3659708884003218,0.7894259735695464
2015-06-30,1402,1393.0282768912975,0.4272249099382125,0.7777510016338869
2015-07-01,1403,1393.010992604164,0.475667018849338,0.766589881140948
2015-07-02,1404,1387.006341276488,0.8092218439767619,0.7590270309287055
2015-07-06,1405,1400.0198895767858,0.2371481153911537,0.7570947526825758
2015-07-07,1406,1400.0008256071933,0.28567497108603374,0.7669338920104152
2015-07-08,1407,1400.0547723276895,0.33072512725287934,0.8228593466894781
2015-07-09,1408,1400.008651135136,0.3805404221363807,0.7871976802837485
2015-07-10,1409,1400.0203148118537,0.4276040565783942,0.8063261397134283
2015-07-13,1410,1400.0089550191192,0.4757640467086103,0.8902012840755331
2015-07-14,1411,1400.0185737131162,0.5229250612801805,0.8417992239590317
2015-07-15,1412,1406.0184969241552,0.2848334798021326,0.5963269670758564
2015-07-16,1413,1406.0081397744343,0.33294572502693753,0.5722258041359052
2015-07-17,1414,1404.252510091667,0.4641661861110909,0.6183372853759624
2015-07-20,1415,1401.9820125482174,0.6199041643705987,0.6568094175416239
2015-07-21,1416,1404.1213576637826,0.5656496350579692,0.6334444375710417
2015-07-22,1417,1403.9946068611353,0.6193044351840356,0.6369166767801646
2015-07-23,1418,1413.4407072733368,0.21710917746015315,0.9630929519704328
2015-07-24,1419,1411.3094243879796,0.36621788628668756,0.9686368211997903
2015-07-27,1420,1411.0384017061704,0.42674277589664944,0.9815064821720622
2015-07-28,1421,1413.1162680450402,0.3754158073790374,0.8491383271849904
2015-07-29,1422,1411.9919231668237,0.47657508729411174,0.9163361328680345
2015-07-30,1423,1414.0585938180284,0.4257812467605531,0.8492858158513678
2015-07-31,1424,1413.4837366411796,0.5007744456581155,0.8847781774718166
2015-08-03,1425,1413.3439309390394,0.55505090766479,0.8996714390824975
2015-08-04,1426,1412.6109937812969,0.6375717247001484,0.9407372510345717
2015-08-05,1427,1411.387389281255,0.7434576532735675,0.9571901650149128
2015-08-06,1428,1409.801431637722,0.8665984934418053,0.944054593214791
2015-08-07,1429,1415.119699852764,0.6609666736779088,0.6487562053982656
2015-08-10,1430,1426.5899755562539,0.16238211636886307,0.8173247315295878
2015-08-11,1431,1426.687572993356,0.20535366698304425,0.9247527725084975
2015-08-12,1432,1426.2963444141697,0.27160264694430225,0.8818979141302195
2015-08-13,1433,1425.8097305576403,0.3423937829695119,0.8758251187570917
2015-08-14,1434,1425.4970393528797,0.404902887958109,0.8873438978719427
2015-08-17,1435,1425.7211106995398,0.4418518714504834,0.8890586517630483
2015-08-18,1436,1425.1810197640211,0.5151895350466129,0.8709264790377584
2015-08-19,1437,1425.0365612816026,0.5696875580189217,0.873929573213917
2015-08-20,1438,1426.4143022943215,0.5516998907465959,0.8807919779971158
2015-08-21,1439,1426.6324326265983,0.5889317796857951,0.8699458019154668
2015-08-24,1440,1438.2557807215037,0.08305806088077632,0.998058666997103
2015-08-25,1441,1438.1772169866192,0.13441823873241837,0.9975003195180019
2015-08-26,1442,1439.8641153268334,0.10170879396031567,0.9999726262029807
2015-08-27,1443,1439.0307878312658,0.18901010327305726,0.9999784360849715
2015-08-28,1444,1438.6824092060162,0.25321860923732165,0.9999651036931565
2015-08-31,1445,1438.4093910421575,0.31383852180202404,0.9998445510848302
2015-09-01,1446,1438.4530853024353,0.3593768903602246,0.9996038847220364
2015-09-02,1447,1438.4010076747284,0.40947582501293517,0.9997067561327767
2015-09-03,1448,1438.0049192924102,0.47595622417094047,0.9989832861616846
2015-09-04,1449,1438.0003695250296,0.523791927379545,0.9966862153990429
2015-09-08,1450,1437.9284474287986,0.574835836723878,0.9980151569738832
2015-09-09,1451,1437.6758401751565,0.6344838011830234,0.9919545448539592
2015-09-10,1452,1437.8340005415253,0.6745714027845116,0.9984680808547677
2015-09-11,1453,1443.0066404326938,0.47587426510982106,0.9826276445620336
2015-09-14,1454,1443.006159390382,0.52351621950562,0.9826691613633924
2015-09-15,1455,1443.0056158091381,0.5711611519458031,0.9820103034848005
2015-09-16,1456,1443.003315777025,0.6188897249035757,0.9810732033412404
2015-09-17,1457,1447.9933089779452,0.428890048669278,0.9427193250213456
2015-09-18,1458,1447.986754846174,0.47682119780123294,0.9262259616195304
2015-09-21,1459,1447.950356770106,0.5261734871378069,0.9604290581784212
2015-09-22,1460,1447.9908102723405,0.5718661775075967,0.9709684502577384
2015-09-23,1461,1451.1020478351868,0.4713310554672955,0.9766226507167598
2015-09-24,1462,1451.032689607817,0.5222528758182372,0.9523975384823664
2015-09-25,1463,1451.0333000711844,0.5698428537531245,0.9712313505626037
2015-09-28,1464,1450.9585334579392,0.621022216288609,0.8341888824998155
2015-09-29,1465,1450.920158405061,0.6704686473780428,0.807611346419313
2015-09-30,1466,1450.9348139057781,0.7173898140105653,0.7840223899901353
2015-10-01,1467,1450.9467923086581,0.7644384614924699,0.8546389625970835
2015-10-02,1468,1451.0479974306509,0.8072382175880539,0.658785501330902
2015-10-05,1469,1463.0450324792423,0.2835698819408424,0.6755247850815708
2015-10-06,1470,1463.0147279383937,0.33263200293363515,0.6272477043418379
2015-10-07,1471,1463.016640431843,0.3801599794360516,0.6099125916465824
2015-10-08,1472,1463.149109395871,0.421470981149003,0.6564138572053875
2015-10-09,1473,1463.128999989294,0.4700476195574278,0.6073196954514626
2015-10-12,1474,1465.0019822562501,0.42847703541666043,0.7488121644022926
2015-10-13,1475,1465.0079322115143,0.47581275183265026,0.8108080498395038
2015-10-14,1476,1465.0003793590445,0.5237914590931203,0.8582505726304367
2015-10-15,1477,1464.9954383468544,0.5716457930069347,0.7504286808030636
2015-10-16,1478,1464.9969168597001,0.6191944352523738,0.8558194162452543
2015-10-19,1479,1469.6695199215617,0.4443085751637292,0.9042844878463397
2015-10-20,1480,1469.5329514452758,0.49843088355829596,0.922506832763365
2015-10-21,1481,1471.495160481542,0.45261140564086116,0.9103512145007218
2015-10-22,1482,1471.2982383080782,0.5096076996153226,0.8400376970744226
2015-10-23,1483,1470.6474580510767,0.5882162832820628,0.8695321505991794
2015-10-26,1484,1469.9264818292515,0.6701675319404027,0.9085044116616655
2015-10-27,1485,1464.0000013033073,0.999999937937749,0.9524537219532703
2015-10-28,1486,1471.7311001573682,0.6794714210777025,0.6508527460546631
2015-10-29,1487,1477.9869794906974,0.4291914528239323,0.6121491220682874
2015-10-30,1488,1478.790429104563,0.4385509950208134,0.6099297908241124
2015-11-02,1489,1478.529074427431,0.49861550345566946,0.6061827368936157
2015-11-03,1490,1477.9853206195107,0.5721275895471081,0.6061924274164165
2015-11-04,1491,1480.031582345774,0.5223056025821885,0.5851798891313961
2015-11-05,1492,1480.0112625082575,0.5708922615115496,0.5666313813061656
2015-11-06,1493,1491.2579406659945,0.08295520638121377,0.7325102214350736
2015-11-09,1494,1486.9951911767976,0.33356232491440185,0.6147683565329984
2015-11-10,1495,1486.675840618358,0.3963885419829499,0.6244553793144914
2015-11-11,1496,1488.5161632737004,0.3563731774428388,0.660625982379452
2015-11-12,1497,1483.9912737340896,0.6194631555195407,0.6366323296013865
2015-11-13,1498,1496.8435754359712,0.05506783638232567,0.8689779958279946
2015-11-16,1499,1496.5246926665063,0.11787177778541306,0.8852052578289811
2015-11-17,1500,1493.1652920048316,0.3254622854842096,0.7638590324325527
2015-11-18,1501,1496.0096951947642,0.23763356215408749,0.8357785481920901
2015-11-19,1502,1496.022684132768,0.2846340889158065,0.7591893364879396
2015-11-20,1503,1492.5489124841968,0.4976708340858685,0.7370220416302236
2015-11-23,1504,1496.0165412356018,0.3801647030665793,0.7918508109685184
2015-11-24,1505,1496.0118287561315,0.4280081544699269,0.8108181833220348
2015-11-25,1506,1493.049898690988,0.616671490905338,0.7185949550385133
2015-11-27,1507,1496.0099191548259,0.5233371831035302,0.6664311537734889
2015-11-30,1508,1496.2806537633376,0.5580641065077349,0.7384995671636899
2015-12-01,1509,1501.6087198942812,0.35196571931994314,0.9409496506158364
2015-12-02,1510,1501.6565358902847,0.3973078147483496,0.8325931963808642
2015-12-03,1511,1501.963993024617,0.43028604644681373,0.6812911040050578
2015-12-04,1512,1509.1337405091847,0.1364885471816814,0.8999727161789335
2015-12-07,1513,1507.8170816850459,0.2468056340454344,0.8497623214301575
2015-12-08,1514,1506.8664085020796,0.33969483323430505,0.807914275528953
2015-12-09,1515,1506.0785107407207,0.4248328218704414,0.7810709478247327
2015-12-10,1516,1505.5471501704394,0.49775475378859957,0.7776898969909922
2015-12-11,1517,1508.0362920388955,0.42684323624307363,0.6957849569585823
2015-12-14,1518,1508.0236269701463,0.47506538237398455,0.6548006944103906
2015-12-15,1519,1506.371132802241,0.6013746284647173,0.8148520503877676
2015-12-16,1520,1507.4899857184232,0.5957149657893708,0.873719699281833
2015-12-17,1521,1508.243050178181,0.6074738010390016,0.9370611334108603
2015-12-18,1522,1508.2458496633203,0.6549595398418898,0.9114147228587975
2015-12-21,1523,1516.0128586991402,0.33272101432665596,0.892639845616713
2015-12-22,1524,1516.022251146975,0.379892802525005,0.8567670382410052
2015-12-23,1525,1516.019349646369,0.42765001683957443,0.8332232768729898
2015-12-24,1526,1516.0249325125797,0.4750032136866832,0.7610520952721456
2015-12-28,1527,1516.0176016506207,0.5229713499704433,0.6927262448663987
2015-12-29,1528,1516.0142292138873,0.5707509898148883,0.6498742219572431
2015-12-30,1529,1514.7939795433879,0.6764771646005773,0.6040948777111773
2015-12-31,1530,1514.390806275123,0.74329493927986,0.6122997066625386
2016-01-04,1531,1514.0042216240447,0.8093227798073951,0.6683026695685438
2016-01-05,1532,1525.5916466811886,0.30515968184815956,0.753519853550793
2016-01-06,1533,1525.9058358591678,0.3378173400396268,0.7584680671871584
2016-01-07,1534,1534.0,0.0,0.7160043533539994
2016-01-08,1535,1529.2434491225156,0.2741214703564007,0.6591881342730934
2016-01-11,1536,1525.876924098267,0.4820512334158593,0.7332174055937879
2016-01-12,1537,1525.852494992496,0.5308335717859011,0.7612621261833022
2016-01-13,1538,1528.8067944677373,0.43777169201251,0.7140525671178564
2016-01-14,1539,1538.9982375740015,8.39250475499804e-05,0.8578598034959174
2016-01-15,1540,1530.4201867749516,0.4561815821451611,0.7308743250098164
2016-01-19,1541,1529.5574393938189,0.5448838383895778,0.7101770490587987
2016-01-20,1542,1536.1172988871886,0.2801286244195927,0.8301657347950769
2016-01-21,1543,1533.015188214723,0.4754672278703375,0.5949106183751476
2016-01-22,1544,1533.022781244767,0.522724702630144,0.7918900118732479
